4 2.8044619033174527 -4.647322443363702 -2.8142426019072193 -1.083125785220373 -5.6188817950937935
4 -1.1290432018518448 -2.1262993920097166 2.3145097670018977 -5.178277167557193 -9.913755931290629
6 -5.595671781250269 -6.0772244080485205 3.35576650696561 4.356158262440108 9.296727651184277
2 -1.3120311904212745 8.150540030554684 5.056798217182996 3.8333823354082224 5.74756151177664
2 6.361277755363872 5.6599226356158425 7.941706678881584 2.8219369150461695 5.180647329589004
4 4.0873846517780414 -8.940367114906904 5.91851601864863 -7.268766118709406 -7.80331814337949
4 1.1013716141574896 -5.894392265164665 6.543558073501149 5.56652652289878 -1.8579930362673593
6 9.73862449868566 -3.2472078045557744 -8.637226535155557 4.722817233783669 8.51798257315108
2 -5.699261884064047 3.93491762497327 -3.4045999663092763 -4.8692159608666685 -7.622321438464024
4 -2.195807600580741 -5.584925621993426 6.488116570009449 2.7142512292279513 1.0397477771485786
6 -0.1406589411266257 1.1967624463433406 -9.97386455422188 7.786119269046132 8.844056647144967
2 -2.2242393386678305 9.118461469752326 5.61791654511296 9.798987801083928 6.626271595744971
4 1.6313060640283794 -9.856237924977794 1.5183498651106913 -9.906411244381726 -9.503252307273417
2 -2.1245435132696517 7.44229609845701 5.914730545857502 -9.114594914499726 -4.463783359391044
2 -6.176872966555303 -3.5187047184222875 4.9041603590960126 2.5277469763230833 -1.8009962699027486
2 0.5495658444521148 4.366698471415912 9.354860622830707 0.5208369215884918 7.0587236885188105
2 -5.661897867964189 9.22137921681535 -0.22446096441251662 6.528956542715939 3.964652665343646
6 -5.2992505666752265 -8.461862635912683 -9.250761698504508 7.834082342168752 9.552842577859668
3 9.526857341747316 -4.601689856956774 6.8645329328638525 -7.657042732015798 3.7868485017717717
5 -1.6316375994648453 -4.836070894930078 -6.539650458970181 4.101572457232031 -7.70347152945333
4 -2.232163255355659 -9.59486192225236 4.291367961936848 -0.09786379719643179 -7.681210125908098
5 5.46145640891252 -0.011647984136470058 -7.2511304091479145 0.6495037919668167 -8.684895556760468
7 7.869261405182428 9.781337163134268 1.0777314697109226 -8.04720452999475 6.720734380640216
6 2.7998932414258544 -6.72423148856526 -6.01932294974215 8.043450795281476 0.6518020297034006
4 5.871729945555153 2.493185750393767 7.019485243387372 -3.418538671789795 -1.8921217908701315
2 -7.272880057201054 6.690738336824161 4.829058920835838 -0.9026088697713792 6.62092880180467
2 1.9544553956109887 1.8622263495787479 2.5494740159390687 -4.858124302260849 -2.8650151552780763
6 -0.28380035166540196 -6.865201393919939 7.220219557187811 6.955418237417593 7.449909977872203
4 3.197636097932538 -0.704029964934648 4.483315049662748 -8.463546746439782 0.40419803038095736
7 -7.758194908657076 -0.3865246911993214 0.0776721765608901 -9.724463532205403 6.251204217565249
0 5.617410300902161 1.7780406977707681 -9.124835683019032 2.182710829326723 4.8800535479961855
2 -9.47576403103918 -0.2882287162533643 9.236618783715297 2.4023780759453963 2.03325289328461
7 3.5040667835795407 4.656045365355098 0.14738825524463373 -5.8403556759756325 1.5150736678218877
0 2.8736241288431827 8.748255075109835 -4.774624374577392 0.9960443440640798 3.65685741674816
4 -2.0375629964029223 -3.7287078799736095 8.427072472947764 -0.5237979592642557 -0.49544164707450733
3 7.997931819071237 -8.677252668455363 -6.959977811938778 0.703162251996849 -7.8258024620693085
7 0.1319792083806668 2.42887865456561 7.717108289148495 -2.175874969641704 7.929698684444119
4 9.849702650580397 1.0890808105773395 7.056371420453452 -5.237191168445747 -5.53431091581257
3 9.115599649693063 -5.104272808330399 -2.80581051988797 2.2117529981068973 7.914632905664561
2 -8.445496001160986 8.365219769501646 8.280862057823256 5.237556894676567 2.5239058429950987
1 -0.9656785708430426 7.619806604184994 -6.6041214373722585 1.603455187644716 -4.840702262115244
2 4.084472777332639 5.824572950926077 5.086296117140986 7.326350732275088 -4.194483139120678
3 9.107609575804744 -9.127434339633986 -2.622573448468084 5.023225158086092 -1.2754197551557205
3 3.5092411448009653 -2.6306044521758647 3.5438444849140733 -1.4941439268144752 9.637554964651738
4 -2.9714067552536587 -2.9596959391815414 3.027214303183186 -3.3047828972437454 -6.187870295176989
7 -0.49046210800067946 -2.598991421157373 4.183824756620723 -9.742212930458132 9.554674522249158
2 -7.588804978851025 5.42813737505384 5.861427566679096 -4.0991402106612735 -7.733230724599707
2 -4.287069885784824 7.659876549711871 1.3601780561193095 5.567104369805122 7.027400328618512
3 9.969859307439819 0.4725890554519818 1.8302149898073594 4.818744255594364 8.83468257580742
2 -7.629943274098341 5.072119936244071 9.334156757997903 2.374389428197725 -1.6493320312765682
4 3.153684473052106 -2.742591301633195 -3.9296195413410784 -6.462969269197161 -7.03152352983468
4 -2.4492948597186537 -4.865499628122921 4.139271563704511 -3.054894922324543 -5.360659354379678
3 6.189209691769825 0.7351562197737156 7.864311354838222 1.6759926810768082 7.694805782954376
3 9.518935543884457 2.317077407757356 2.535980854699254 -8.710522963586978 -6.049987427688441
5 -0.9165445877686516 -7.629121020806013 6.719826462622461 8.265099295982772 -9.481149347542626
2 -1.915213354213524 4.709040012358063 8.321264009663519 -3.6733054067195 5.902742934178413
3 9.369607116185442 -2.869961936449048 1.4108402338489086 5.4604648230801285 -6.514555564398465
2 4.37783016895863 9.508097509522806 -2.3053330795455036 0.3347581353176299 -3.9957565510316133
2 -9.60672621918045 2.710339598197482 8.295008461256295 8.743851643521474 -0.39423078098110054
2 -2.2900941453791157 5.50510679910426 6.456221916899395 6.462401012034849 -8.05153888189613
2 3.7715704546858735 4.724400662939214 4.060877502493776 6.366134329310796 2.088701532455868
3 9.930786699439022 -3.9375710830633537 -0.6610903506891539 -4.218478809290598 -6.829057929803019
3 7.859329967639358 -8.119902276155507 -5.9722663122186015 -4.247927407190389 5.333275330258813
2 8.605769761914836 6.025018239014884 -0.4042143222136936 8.590967594738636 0.7070645176109451
0 0.8026811367160853 0.1745725981522348 -9.42689047776775 -0.9462835284968047 -0.41044698302251703
0 4.6790999892190435 6.998283868668292 -9.968247324570065 4.3404745275831615 8.287788638603072
7 1.649931675435127 6.86231340338794 -1.6401478994844414 -0.38980329428452976 8.973628348700437
0 -0.39154036845541995 9.013491968240707 -8.46333904539561 -0.46063291578173526 1.546558156273754
5 -6.339684527331579 0.14567874839205253 5.954318308949169 9.923033247862683 -8.491836635595064
0 -3.155724031833895 7.380599687565699 -8.057385573434011 -3.499502691150669 9.667667215711806
2 -8.20564810338543 1.2402356774880818 9.579868901640765 -1.6053326221512343 -4.810154568684764
3 8.833985381464874 -2.915949739515858 -1.7141168020587791 2.9215354282108734 -3.1572631621605645
6 -4.604395226209139 -6.731015261374669 -6.371176999381025 4.008694746039135 8.31189803500327
5 -8.063536241539385 -2.6596735594394865 -3.491663425903983 5.109061814090799 -2.351461356178028
5 -6.842432071459346 -7.125668915138061 -4.461576912368461 7.459741001877237 -7.646588876125957
3 7.266888873304438 1.3411506194025353 -0.33334922378058174 -7.384184655614434 6.160419836718095
7 -0.9465056645344649 9.41428881824351 5.515953514990201 -1.7264627816068057 4.401404790985739
2 -3.21061939897273 5.1321454579721415 8.42125343702521 -9.363679671671441 -8.264253098497594
3 9.584738076659857 -1.23180173954999 -4.174312429426241 -1.3799999711632687 -2.1809786670083264
2 -9.291514051435616 7.233260100992492 9.831911151700883 2.0173907068671593 -1.1299111832269464
5 6.32723515897354 -4.972581720031388 -2.026238972521927 6.830596892608764 -8.53413837640495
6 2.1802013773585145 -5.104697943138317 6.037943259237075 3.536150809383356 9.289299096113574
4 -3.35250354998559 -5.753999938528325 9.498336799633712 -1.4642932733550236 -7.715963067358316
0 -0.44665957159969416 2.361207523889849 -5.3121776547681705 -2.5573357515705393 9.230189519661977
0 -1.0666264300889203 2.888227341473801 -9.582475593011537 -7.621968834635215 3.5422549149175495
3 8.79459540439979 -3.792800414445918 -9.056200004541552 -7.946675168825217 -3.7108374337177956
6 7.992925930644162 0.5440674329431356 -9.890786644468983 9.083609128813464 2.7447802615687937
5 2.4466067374308764 0.9367269921722681 -1.3463901401692588 5.343980750403718 -6.80903757204608
2 8.107323709270304 4.762955432243459 2.3446525469646993 -4.51615822229069 -7.7309833382917725
4 4.031329906406029 -5.272940868179125 9.249122600698882 -4.079820400592078 -3.6041778582919592
2 -9.961955828261232 -0.029808617246233737 4.595134433136355 -1.858645662718935 -1.3119453460874055
2 -8.091281011852008 8.69976338257042 6.92505700576891 0.5115992144209969 8.844574810363742
4 -2.191565579308829 -4.394572979385063 2.786211650258048 -0.03966903765381247 -3.620336649323555
2 1.0150415989318233 9.073015909522567 -7.513633974334839 -7.584731072971351 -6.2181700163403235
0 -1.106003929736488 -2.718007596251848 -9.192737859756031 1.1530680647596405 2.0203625638743254
4 -4.450889401057571 -8.906020916031473 -3.0957071284136406 -4.845570230815519 1.7580823515761779
2 -6.190590343964004 6.208558949473847 -0.16818440102724885 3.829553325036432 8.229954345364721
3 9.879504316385631 -4.309300756549963 6.590150183943333 3.9101699024488195 9.803802898084651
4 -6.181608626120562 -5.351502897900291 0.6018330465480553 -8.409890698811559 1.5228233363686137
4 -0.23485965743857662 -5.953955538735512 8.830739311591074 3.530041754088085 6.266318403994816
3 1.2149090692261826 -3.5871753997073856 2.2225039230436003 1.9456459438616278 4.203785063969704
2 -9.166992986838578 7.049438576195609 9.827774376929117 -2.089792894137112 9.386841234628278
6 2.1948904672452585 -7.289827248433934 -2.2215623937001228 7.818207203451053 5.835763009353961
6 9.608669002009979 -9.124068513462607 3.9628295166727234 9.583718419370534 4.359649574294529
4 -6.078945507697211 -7.279762886448442 6.188987266539524 -6.604047520540237 -2.632871702477699
